측정소명,년,월,일,시,SO2,PM10,O3,NO2,CO
서호동,2007,7,30,15,0.001,24,0.045,0.01,0.3
이현동,2007,7,30,15,0.006,32,0.053,0.014,0.4
대명동,2007,7,30,15,0.006,22,0.057,0.009,0.5
노원동,2007,7,30,15,0.005,48,0.048,0.007,1
신암동,2007,7,30,15,0.004,21,0.054,0.007,0.3
태전동,2007,7,30,15,0.003,17,0.056,0.008,0.5
만촌동,2007,7,30,15,0.003,19,0.047,0.011,0.3
수창동,2007,7,30,16,0.005,15,0.042,0.015,0.2
지산동,2007,7,30,16,0.001,19,0.051,0.002,1
서호동,2007,7,30,16,0.001,17,0.047,0.011,0.3
이현동,2007,7,30,16,0.006,36,0.055,0.015,0.4
대명동,2007,7,30,16,0.006,53,0.059,0.008,0.5
노원동,2007,7,30,16,0.004,26,0.048,0.006,1
신암동,2007,7,30,16,0.004,14,0.054,0.006,0.3
태전동,2007,7,30,16,0.003,29,0.057,0.006,0.5
만촌동,2007,7,30,16,0.003,29,0.048,0.012,0.3
호림동,2007,7,30,16,0.009,56,0.039,0.017,0.5
현풍면,2007,7,30,16,0.003,5,0.074,0.01,0.6
수창동,2007,7,30,17,0.003,13,0.045,0.014,0.3
지산동,2007,7,30,17,0.002,27,0.053,0.001,1
서호동,2007,7,30,17,0.001,28,0.048,0.014,0.4
이현동,2007,7,30,17,0.006,32,0.05,0.019,0.4
대명동,2007,7,30,17,0.006,46,0.056,0.01,0.5
노원동,2007,7,30,17,0.005,28,0.048,0.007,1
신암동,2007,7,30,17,0.004,13,0.055,0.008,0.3
태전동,2007,7,30,17,0.003,30,0.053,0.007,0.5
만촌동,2007,7,30,17,0.004,27,0.048,0.014,0.3
호림동,2007,7,30,17,0.005,29,0.041,0.017,0.5
현풍면,2007,7,30,17,0.003,5,0.084,0.007,0.6
수창동,2007,7,30,18,0.001,10,0.044,0.015,0.4
지산동,2007,7,30,18,0.003,29,0.052,0.003,1.2
서호동,2007,7,30,18,0.001,34,0.042,0.014,0.3
이현동,2007,7,30,18,0.006,43,0.047,0.022,0.4
대명동,2007,7,30,18,0.007,39,0.054,0.011,0.7
노원동,2007,7,30,18,0.005,46,0.048,0.007,1.1
신암동,2007,7,30,18,0.004,24,0.051,0.01,0.4
태전동,2007,7,30,18,0.003,33,0.049,0.006,0.5
만촌동,2007,7,30,18,0.004,37,0.043,0.016,0.4
호림동,2007,7,30,18,0.006,23,0.036,0.022,0.7
현풍면,2007,7,30,18,0.002,43,0.05,0.007,0.6
수창동,2007,7,30,19,0.002,5,0.037,0.016,0.4
지산동,2007,7,30,19,0.002,25,0.039,0.005,1.1
서호동,2007,7,30,19,0.001,36,0.037,0.014,0.3
이현동,2007,7,30,19,0.007,29,0.036,0.026,0.5
대명동,2007,7,30,19,0.007,34,0.042,0.013,0.6
노원동,2007,7,30,19,0.005,34,0.04,0.01,1.1
신암동,2007,7,30,19,0.004,32,0.043,0.013,0.4
태전동,2007,7,30,19,0.002,33,0.044,0.008,0.5
만촌동,2007,7,30,19,0.005,33,0.037,0.014,0.3
호림동,2007,7,30,19,0.007,37,0.028,0.025,0.7
현풍면,2007,7,30,19,0.003,37,0.05,0.009,0.7
수창동,2007,7,30,20,0.002,5,0.022,0.024,0.8
지산동,2007,7,30,20,0.003,25,0.029,0.008,1.1
서호동,2007,7,30,20,0.001,44,0.03,0.016,0.5
이현동,2007,7,30,20,0.006,48,0.023,0.03,0.7
대명동,2007,7,30,20,0.007,27,0.029,0.017,0.7
노원동,2007,7,30,20,0.006,30,0.03,0.012,1.4
신암동,2007,7,30,20,0.005,21,0.035,0.017,0.5
태전동,2007,7,30,20,0.003,22,0.038,0.011,0.5
만촌동,2007,7,30,20,0.005,35,0.03,0.017,0.4
호림동,2007,7,30,20,0.006,32,0.02,0.024,0.8
현풍면,2007,7,30,20,0.005,40,0.06,0.019,0.7
수창동,2007,7,30,21,0.003,4,0.019,0.022,0.8
지산동,2007,7,30,21,0.003,29,0.022,0.01,1.2
서호동,2007,7,30,21,0.001,45,0.027,0.017,0.7
이현동,2007,7,30,21,0.008,37,0.016,0.031,0.7
대명동,2007,7,30,21,0.007,20,0.023,0.018,0.8
노원동,2007,7,30,21,0.006,21,0.024,0.014,1.5
신암동,2007,7,30,21,0.006,27,0.024,0.025,0.7
태전동,2007,7,30,21,0.003,19,0.033,0.013,0.7
만촌동,2007,7,30,21,0.005,35,0.023,0.021,0.5
호림동,2007,7,30,21,0.004,27,0.015,0.026,0.9
현풍면,2007,7,30,21,0.004,50,0.044,0.019,0.7
수창동,2007,7,30,22,0.003,3,0.016,0.022,0.8
지산동,2007,7,30,22,0.003,29,0.018,0.009,1.3
서호동,2007,7,30,22,0.001,40,0.022,0.017,0.7
이현동,2007,7,30,22,0.007,33,0.015,0.027,0.8
대명동,2007,7,30,22,0.008,21,0.019,0.018,0.8
노원동,2007,7,30,22,0.006,48,0.02,0.013,1.5
신암동,2007,7,30,22,0.006,25,0.018,0.026,0.7
태전동,2007,7,30,22,0.004,18,0.023,0.021,0.9
만촌동,2007,7,30,22,0.006,27,0.016,0.025,0.6
호림동,2007,7,30,22,0.005,30,0.011,0.026,0.9
현풍면,2007,7,30,22,0.005,41,0.031,0.021,0.7
수창동,2007,7,30,23,0.003,16,0.011,0.023,0.8
지산동,2007,7,30,23,0.003,27,0.013,0.011,1.3
서호동,2007,7,30,23,0.001,40,0.018,0.019,0.6
이현동,2007,7,30,23,0.008,39,0.013,0.025,0.7
대명동,2007,7,30,23,0.008,34,0.014,0.021,0.8
노원동,2007,7,30,23,0.006,52,0.019,0.012,1.4
신암동,2007,7,30,23,0.006,22,0.014,0.026,0.7
태전동,2007,7,30,23,0.005,30,0.018,0.024,1
만촌동,2007,7,30,23,0.006,28,0.013,0.024,0.5
호림동,2007,7,30,23,0.006,34,0.009,0.025,1
현풍면,2007,7,30,23,0.004,41,0.024,0.02,0.6
수창동,2007,7,30,24,0.003,13,0.011,0.021,0.6
지산동,2007,7,30,24,0.003,31,0.008,0.012,1.2
서호동,2007,7,30,24,0.001,46,0.012,0.019,0.5
이현동,2007,7,30,24,0.007,38,0.009,0.027,0.7
대명동,2007,7,30,24,0.008,31,0.009,0.022,0.8
노원동,2007,7,30,24,0.006,144,0.017,0.011,1.3
신암동,2007,7,30,24,0.006,28,0.013,0.022,0.5
태전동,2007,7,30,24,0.005,32,0.015,0.025,0.8
만촌동,2007,7,30,24,0.006,24,0.015,0.017,0.4
호림동,2007,7,30,24,0.004,41,0.006,0.028,0.9
현풍면,2007,7,30,24,0.003,34,0.019,0.018,0.6
수창동,2007,7,31,1,0.003,11,0.01,0.019,0.5
지산동,2007,7,31,1,0.003,27,0.006,0.012,1.2
서호동,2007,7,31,1,0.001,46,0.012,0.016,0.4
이현동,2007,7,31,1,0.007,26,0.008,0.025,0.6
대명동,2007,7,31,1,0.007,29,0.008,0.021,0.8
노원동,2007,7,31,1,0.005,72,0.014,0.011,1.3
신암동,2007,7,31,1,0.005,25,0.013,0.018,0.5
태전동,2007,7,31,1,0.004,33,0.012,0.026,0.8
만촌동,2007,7,31,1,0.005,22,0.014,0.013,0.3
호림동,2007,7,31,1,0.005,32,0.012,0.024,0.7
현풍면,2007,7,31,1,0.004,30,0.018,0.017,0.6
수창동,2007,7,31,2,0.002,9,0.014,0.015,0.5
지산동,2007,7,31,2,0.002,37,0.006,0.01,1.1
서호동,2007,7,31,2,0.001,39,0.013,0.014,0.4
이현동,2007,7,31,2,0.007,37,0.009,0.021,0.5
대명동,2007,7,31,2,0.007,23,0.007,0.02,0.7
노원동,2007,7,31,2,0.005,60,0.013,0.011,1.1
신암동,2007,7,31,2,0.005,22,0.013,0.017,0.4
태전동,2007,7,31,2,0.004,32,0.01,0.025,0.7
만촌동,2007,7,31,2,0.005,39,0.015,0.012,0.3
호림동,2007,7,31,2,0.005,29,0.025,0.011,0.5
현풍면,2007,7,31,2,0.003,25,0.014,0.017,0.6
수창동,2007,7,31,3,0.002,5,0.011,0.016,0.5
지산동,2007,7,31,3,0.002,31,0.003,0.01,1.1
서호동,2007,7,31,3,0.001,32,0.009,0.016,0.4
이현동,2007,7,31,3,0.007,38,0.01,0.02,0.5
대명동,2007,7,31,3,0.007,20,0.008,0.017,0.6
노원동,2007,7,31,3,0.005,64,0.011,0.011,1.1
신암동,2007,7,31,3,0.004,20,0.011,0.016,0.4
태전동,2007,7,31,3,0.004,27,0.009,0.024,0.7
만촌동,2007,7,31,3,0.005,28,0.012,0.014,0.3
호림동,2007,7,31,3,0.004,43,0.022,0.011,0.5
현풍면,2007,7,31,3,0.003,25,0.013,0.016,0.6
수창동,2007,7,31,4,0.002,4,0.009,0.016,0.4
지산동,2007,7,31,4,0.002,31,0.003,0.01,1.1
서호동,2007,7,31,4,0.001,39,0.007,0.017,0.4
이현동,2007,7,31,4,0.007,35,0.008,0.018,0.5
대명동,2007,7,31,4,0.007,18,0.005,0.018,0.6
노원동,2007,7,31,4,0.005,44,0.006,0.013,1.1
신암동,2007,7,31,4,0.005,23,0.005,0.02,0.4
태전동,2007,7,31,4,0.004,29,0.01,0.02,0.6
만촌동,2007,7,31,4,0.005,28,0.006,0.018,0.3
호림동,2007,7,31,4,0.005,28,0.022,0.01,0.6
현풍면,2007,7,31,4,0.004,24,0.014,0.013,0.6
수창동,2007,7,31,5,0.001,3,0.006,0.018,0.5
지산동,2007,7,31,5,0.002,29,0.002,0.012,1.1
서호동,2007,7,31,5,0.001,28,0.003,0.016,0.4
이현동,2007,7,31,5,0.007,42,0.008,0.019,0.5
대명동,2007,7,31,5,0.007,16,0.007,0.016,0.6
노원동,2007,7,31,5,0.005,38,0.005,0.014,1.1
신암동,2007,7,31,5,0.004,22,0.005,0.019,0.4
태전동,2007,7,31,5,0.004,29,0.009,0.018,0.7
만촌동,2007,7,31,5,0.004,27,0.004,0.019,0.3
호림동,2007,7,31,5,0.005,29,0.02,0.011,0.6
현풍면,2007,7,31,5,0.003,25,0.012,0.013,0.6
수창동,2007,7,31,6,0.001,5,0.004,0.019,0.5
지산동,2007,7,31,6,0.002,27,0.002,0.01,1.1
서호동,2007,7,31,6,0.001,28,0.003,0.017,0.4
이현동,2007,7,31,6,0.007,34,0.001,0.026,0.5
대명동,2007,7,31,6,0.007,15,0.006,0.017,0.6
노원동,2007,7,31,6,0.005,33,0.003,0.015,1.1
신암동,2007,7,31,6,0.005,24,0.003,0.02,0.5
태전동,2007,7,31,6,0.004,29,0.006,0.023,0.7
만촌동,2007,7,31,6,0.005,37,0.001,0.021,0.4
호림동,2007,7,31,6,0.005,41,0.019,0.011,0.5
현풍면,2007,7,31,6,0.004,25,0.016,0.012,0.6
수창동,2007,7,31,7,0.001,9,0.003,0.021,0.5
지산동,2007,7,31,7,0.002,35,0.002,0.01,1.2
서호동,2007,7,31,7,0.001,32,0.004,0.019,0.5
이현동,2007,7,31,7,0.008,55,0.015,0.02,0.4
대명동,2007,7,31,7,0.008,30,0.012,0.019,0.6
노원동,2007,7,31,7,0.005,27,0.003,0.016,1.2
신암동,2007,7,31,7,0.004,16,0.002,0.021,0.5
태전동,2007,7,31,7,0.004,35,0.007,0.026,0.7
만촌동,2007,7,31,7,0.005,43,0.002,0.022,0.4
호림동,2007,7,31,7,0.005,56,0.016,0.012,0.5
현풍면,2007,7,31,7,0.004,22,0.019,0.012,0.6
수창동,2007,7,31,8,0.002,8,0.004,0.026,0.6
지산동,2007,7,31,8,0.002,29,0.003,0.01,1.2
서호동,2007,7,31,8,0.001,40,0.005,0.02,0.5
이현동,2007,7,31,8,0.007,50,0.019,0.02,0.5
대명동,2007,7,31,8,0.008,24,0.014,0.018,0.6
노원동,2007,7,31,8,0.007,14,0.014,0.014,1.1
신암동,2007,7,31,8,0.005,30,0.005,0.024,0.5
태전동,2007,7,31,8,0.004,39,0.024,0.014,0.6
만촌동,2007,7,31,8,0.005,38,0.003,0.025,0.4
호림동,2007,7,31,8,0.007,53,0.015,0.014,0.6
현풍면,2007,7,31,8,0.004,24,0.02,0.012,0.6
수창동,2007,7,31,9,0.002,6,0.012,0.027,0.6
지산동,2007,7,31,9,0.003,35,0.011,0.01,1.2
서호동,2007,7,31,9,0.001,56,0.009,0.026,0.5
이현동,2007,7,31,9,0.008,55,0.025,0.02,0.5
대명동,2007,7,31,9,0.008,26,0.019,0.02,0.6
노원동,2007,7,31,9,0.008,12,0.017,0.016,1.1
신암동,2007,7,31,9,0.006,36,0.013,0.028,0.5
태전동,2007,7,31,9,0.004,39,0.03,0.015,0.6
만촌동,2007,7,31,9,0.006,62,0.007,0.032,0.4
호림동,2007,7,31,9,0.007,35,0.019,0.012,0.6
현풍면,2007,7,31,9,0.004,27,0.025,0.01,0.6
수창동,2007,7,31,10,0.002,19,0.027,0.019,0.5
지산동,2007,7,31,10,0.003,47,0.017,0.016,1.2
서호동,2007,7,31,10,0.001,60,0.013,0.03,0.5
이현동,2007,7,31,10,0.008,45,0.032,0.018,0.4
대명동,2007,7,31,10,0.008,38,0.029,0.015,0.6
노원동,2007,7,31,10,0.006,18,0.029,0.01,1
신암동,2007,7,31,10,0.007,32,0.025,0.025,0.5
태전동,2007,7,31,10,0.004,60,0.039,0.009,0.6
만촌동,2007,7,31,10,0.005,46,0.025,0.024,0.3
호림동,2007,7,31,10,0.006,36,0.025,0.01,0.6
현풍면,2007,7,31,10,0.005,28,0.033,0.009,0.6
수창동,2007,7,31,11,0.002,16,0.041,0.017,0.5
지산동,2007,7,31,11,0.003,61,0.039,0.007,1.1
서호동,2007,7,31,11,0.001,55,0.037,0.02,0.4
이현동,2007,7,31,11,0.008,69,0.046,0.015,0.4
대명동,2007,7,31,11,0.008,33,0.045,0.014,0.6
노원동,2007,7,31,11,0.009,14,0.034,0.013,1.2
신암동,2007,7,31,11,0.006,38,0.049,0.015,0.5
태전동,2007,7,31,11,0.004,54,0.048,0.009,0.6
만촌동,2007,7,31,11,0.005,77,0.039,0.021,0.3
호림동,2007,7,31,11,0.005,45,0.036,0.012,0.6
현풍면,2007,7,31,11,0.004,40,0.045,0.007,0.6
수창동,2007,7,31,12,0.007,19,0.043,0.021,0.5
지산동,2007,7,31,12,0.003,59,0.056,0.008,1.1
이현동,2007,7,31,12,0.008,50,0.054,0.013,0.4
대명동,2007,7,31,12,0.009,29,0.066,0.014,0.6
노원동,2007,7,31,12,0.006,12,0.045,0.009,1
신암동,2007,7,31,12,0.006,45,0.063,0.011,0.4
태전동,2007,7,31,12,0.003,57,0.054,0.007,0.6
만촌동,2007,7,31,12,0.006,67,0.059,0.02,0.3
호림동,2007,7,31,12,0.005,58,0.041,0.013,0.6
현풍면,2007,7,31,12,0.003,51,0.054,0.007,0.6
수창동,2007,7,31,13,0.005,26,0.047,0.012,0.3
지산동,2007,7,31,13,0.003,73,0.067,0.007,1.1
서호동,2007,7,31,13,0.001,58,0.064,0.015,0.5
이현동,2007,7,31,13,0.007,61,0.054,0.009,0.4
대명동,2007,7,31,13,0.008,20,0.06,0.009,0.5
노원동,2007,7,31,13,0.006,12,0.047,0.006,1.1
신암동,2007,7,31,13,0.005,47,0.064,0.009,0.4
태전동,2007,7,31,13,0.003,62,0.056,0.006,0.6
만촌동,2007,7,31,13,0.007,71,0.055,0.017,0.3
호림동,2007,7,31,13,0.005,60,0.048,0.008,0.5
현풍면,2007,7,31,13,0.003,57,0.056,0.004,0.6
수창동,2007,7,31,14,0.002,40,0.045,0.012,0.2
지산동,2007,7,31,14,0.002,75,0.058,0.005,1.1
서호동,2007,7,31,14,0.001,77,0.055,0.011,0.4
이현동,2007,7,31,14,0.007,69,0.058,0.009,0.4
대명동,2007,7,31,14,0.009,22,0.061,0.008,0.5
노원동,2007,7,31,14,0.005,37,0.043,0.006,1
신암동,2007,7,31,14,0.005,44,0.059,0.007,0.4
태전동,2007,7,31,14,0.003,62,0.055,0.005,0.5
만촌동,2007,7,31,14,0.006,84,0.05,0.014,0.3
호림동,2007,7,31,14,0.005,50,0.041,0.012,0.5
현풍면,2007,7,31,14,0.003,57,0.055,0.004,0.5
수창동,2007,7,31,15,0.003,57,0.043,0.012,0.2
서호동,2007,7,31,15,0.001,62,0.057,0.01,0.4
이현동,2007,7,31,15,0.006,77,0.056,0.008,0.3
대명동,2007,7,31,15,0.009,34,0.056,0.008,0.5
노원동,2007,7,31,15,0.005,46,0.042,0.007,1
신암동,2007,7,31,15,0.004,42,0.06,0.006,0.4
만촌동,2007,7,31,15,0.005,65,0.052,0.013,0.3
호림동,2007,7,31,15,0.005,55,0.037,0.013,0.5
현풍면,2007,7,31,15,0.003,56,0.058,0.004,0.5
수창동,2007,7,31,16,0.002,55,0.045,0.013,0.2
지산동,2007,7,31,16,0.002,59,0.051,0.012,1
서호동,2007,7,31,16,0.001,70,0.056,0.01,0.4
이현동,2007,7,31,16,0.007,63,0.053,0.009,0.3
대명동,2007,7,31,16,0.009,30,0.055,0.01,0.5
노원동,2007,7,31,16,0.005,33,0.047,0.007,1.1
신암동,2007,7,31,16,0.004,46,0.06,0.006,0.4
만촌동,2007,7,31,16,0.005,67,0.05,0.015,0.3
호림동,2007,7,31,16,0.004,49,0.039,0.011,0.5
현풍면,2007,7,31,16,0.003,56,0.057,0.004,0.5
수창동,2007,7,31,17,0.002,28,0.046,0.012,0.3
지산동,2007,7,31,17,0.002,65,0.05,0.013,1
이현동,2007,7,31,17,0.007,66,0.054,0.012,0.3
대명동,2007,7,31,17,0.009,30,0.054,0.009,0.5
노원동,2007,7,31,17,0.005,51,0.045,0.007,1
신암동,2007,7,31,17,0.004,52,0.058,0.008,0.4
태전동,2007,7,31,17,0.003,76,0.054,0.01,0.5
만촌동,2007,7,31,17,0.005,61,0.052,0.016,0.3
호림동,2007,7,31,17,0.002,42,0.039,0.008,0.5
현풍면,2007,7,31,17,0.003,60,0.057,0.006,0.5
수창동,2007,7,31,18,0.001,54,0.046,0.013,0.3
지산동,2007,7,31,18,0.002,63,0.04,0.015,1
서호동,2007,7,31,18,0.006,42268,0.049,0.012,0.5
이현동,2007,7,31,18,0.008,75,0.051,0.013,0.3
대명동,2007,7,31,18,0.009,26,0.045,0.01,0.5
노원동,2007,7,31,18,0.005,63,0.042,0.009,1.1
신암동,2007,7,31,18,0.004,39,0.052,0.009,0.4
태전동,2007,7,31,18,0.003,76,0.05,0.012,0.6
만촌동,2007,7,31,18,0.005,69,0.047,0.019,0.3
호림동,2007,7,31,18,0.003,28,0.038,0.009,0.5
현풍면,2007,7,31,18,0.003,63,0.054,0.005,0.5
수창동,2007,7,31,19,0.001,43,0.04,0.015,0.3
지산동,2007,7,31,19,0.002,63,0.032,0.015,1.1
서호동,2007,7,31,19,0.005,75,0.039,0.022,0.4
이현동,2007,7,31,19,0.007,70,0.046,0.017,0.3
대명동,2007,7,31,19,0.009,28,0.043,0.012,0.6
노원동,2007,7,31,19,0.005,68,0.028,0.02,1.1
신암동,2007,7,31,19,0.004,53,0.05,0.012,0.4
태전동,2007,7,31,19,0.003,82,0.044,0.018,0.6
만촌동,2007,7,31,19,0.004,64,0.035,0.025,0.4
호림동,2007,7,31,19,0.005,34,0.038,0.01,0.6
현풍면,2007,7,31,19,0.002,69,0.049,0.01,0.7
수창동,2007,7,31,20,0.001,32,0.029,0.025,0.4
지산동,2007,7,31,20,0.002,63,0.026,0.016,1.1
서호동,2007,7,31,20,0.005,86,0.025,0.026,0.5
이현동,2007,7,31,20,0.007,73,0.028,0.031,0.4
대명동,2007,7,31,20,0.009,19,0.039,0.015,0.6
노원동,2007,7,31,20,0.006,76,0.003,0.037,1.5
신암동,2007,7,31,20,0.004,55,0.033,0.03,0.5
태전동,2007,7,31,20,0.003,94,0.02,0.047,0.8
만촌동,2007,7,31,20,0.004,78,0.024,0.031,0.4
호림동,2007,7,31,20,0.004,38,0.028,0.019,0.7
현풍면,2007,7,31,20,0.004,82,0.049,0.013,0.8
수창동,2007,7,31,21,0.001,32,0.024,0.032,0.5
지산동,2007,7,31,21,0.002,61,0.034,0.012,1.1
서호동,2007,7,31,21,0.004,83,0.024,0.023,0.5
이현동,2007,7,31,21,0.008,77,0.039,0.026,0.4
대명동,2007,7,31,21,0.009,27,0.035,0.021,0.7
노원동,2007,7,31,21,0.006,86,0.005,0.036,1.4
신암동,2007,7,31,21,0.004,60,0.019,0.038,0.5
태전동,2007,7,31,21,0.003,116,0.008,0.052,0.9
만촌동,2007,7,31,21,0.005,86,0.031,0.024,0.4
호림동,2007,7,31,21,0.005,51,0.039,0.014,0.7
현풍면,2007,7,31,21,0.005,84,0.053,0.017,0.8
수창동,2007,7,31,22,0.002,24,0.045,0.017,0.5
지산동,2007,7,31,22,0.003,65,0.041,0.012,1.1
서호동,2007,7,31,22,0.004,87,0.014,0.033,0.5
이현동,2007,7,31,22,0.009,78,0.048,0.02,0.4
대명동,2007,7,31,22,0.01,50,0.047,0.017,0.7
노원동,2007,7,31,22,0.008,116,0.014,0.033,1.5
신암동,2007,7,31,22,0.004,59,0.021,0.029,0.5
태전동,2007,7,31,22,0.003,89,0.005,0.054,0.9
만촌동,2007,7,31,22,0.004,80,0.028,0.03,0.5
호림동,2007,7,31,22,0.006,63,0.042,0.013,0.8
현풍면,2007,7,31,22,0.005,84,0.045,0.014,0.8
수창동,2007,7,31,23,0.001,12,0.024,0.029,0.6
지산동,2007,7,31,23,0.002,69,0.038,0.011,1.2
서호동,2007,7,31,23,0.004,89,0.013,0.028,0.5
이현동,2007,7,31,23,0.009,84,0.038,0.023,0.4
대명동,2007,7,31,23,0.011,59,0.041,0.018,0.7
노원동,2007,7,31,23,0.008,116,0.025,0.02,1.3
신암동,2007,7,31,23,0.005,66,0.013,0.039,0.5
태전동,2007,7,31,23,0.003,89,0.002,0.056,1
만촌동,2007,7,31,23,0.005,104,0.006,0.053,0.6
호림동,2007,7,31,23,0.006,61,0.037,0.014,0.7
현풍면,2007,7,31,23,0.007,66,0.039,0.014,0.7
수창동,2007,7,31,24,0.002,24,0.031,0.019,0.5
지산동,2007,7,31,24,0.003,71,0.037,0.009,1.1
서호동,2007,7,31,24,0.004,85,0.02,0.019,0.4
이현동,2007,7,31,24,0.009,89,0.03,0.023,0.4
대명동,2007,7,31,24,0.011,42,0.032,0.019,0.7
노원동,2007,7,31,24,0.007,68,0.011,0.026,1.4
신암동,2007,7,31,24,0.005,62,0.007,0.044,0.6
태전동,2007,7,31,24,0.003,87,0.005,0.048,0.9
만촌동,2007,7,31,24,0.005,90,0.002,0.058,0.6
호림동,2007,7,31,24,0.004,44,0.031,0.011,0.7
현풍면,2007,7,31,24,0.006,60,0.036,0.01,0.7
수창동,2007,8,1,1,0.003,32,0.025,0.018,0.5
지산동,2007,8,1,1,0.003,73,0.032,0.007,1.1
서호동,2007,8,1,1,0.004,89,0.019,0.018,0.5
이현동,2007,8,1,1,0.009,98,0.027,0.018,0.4
대명동,2007,8,1,1,0.011,45,0.03,0.014,0.7
노원동,2007,8,1,1,0.009,81,0.014,0.021,1.3
신암동,2007,8,1,1,0.004,64,0.009,0.035,0.6
태전동,2007,8,1,1,0.003,87,0.003,0.047,1
만촌동,2007,8,1,1,0.004,81,0.004,0.046,0.4
호림동,2007,8,1,1,0.004,66,0.026,0.009,0.7
현풍면,2007,8,1,1,0.007,57,0.027,0.014,0.7
수창동,2007,8,1,2,0.002,19,0.016,0.024,0.5
지산동,2007,8,1,2,0.003,65,0.028,0.004,1.1
서호동,2007,8,1,2,0.004,83,0.014,0.02,0.5
이현동,2007,8,1,2,0.008,92,0.02,0.019,0.4
대명동,2007,8,1,2,0.01,34,0.03,0.01,0.6
노원동,2007,8,1,2,0.006,62,0.006,0.021,1.3
신암동,2007,8,1,2,0.005,61,0.008,0.037,0.5
태전동,2007,8,1,2,0.003,86,0.014,0.027,0.8
만촌동,2007,8,1,2,0.004,76,0.005,0.044,0.4
호림동,2007,8,1,2,0.004,63,0.023,0.011,0.7
현풍면,2007,8,1,2,0.006,57,0.028,0.008,0.7
수창동,2007,8,1,3,0.002,21,0.017,0.018,0.4
지산동,2007,8,1,3,0.003,61,0.024,0.004,1.1
서호동,2007,8,1,3,0.005,92,0.006,0.029,0.6
이현동,2007,8,1,3,0.008,98,0.02,0.015,0.3
대명동,2007,8,1,3,0.01,44,0.023,0.012,0.6
노원동,2007,8,1,3,0.006,71,0.012,0.014,1.2
신암동,2007,8,1,3,0.005,76,0.011,0.026,0.5
태전동,2007,8,1,3,0.003,80,0.014,0.021,0.8
만촌동,2007,8,1,3,0.005,93,0.002,0.046,0.4
호림동,2007,8,1,3,0.005,57,0.02,0.011,0.7
현풍면,2007,8,1,3,0.006,53,0.019,0.012,0.7
수창동,2007,8,1,4,0.002,17,0.022,0.011,0.4
지산동,2007,8,1,4,0.002,65,0.019,0.003,1.1
서호동,2007,8,1,4,0.005,87,0.004,0.026,0.6
이현동,2007,8,1,4,0.009,93,0.02,0.014,0.4
대명동,2007,8,1,4,0.009,32,0.024,0.009,0.6
노원동,2007,8,1,4,0.006,54,0.012,0.012,1.2
신암동,2007,8,1,4,0.005,67,0.007,0.024,0.5
태전동,2007,8,1,4,0.004,68,0.014,0.017,0.7
만촌동,2007,8,1,4,0.005,100,0.005,0.033,0.4
호림동,2007,8,1,4,0.006,66,0.022,0.008,0.7
현풍면,2007,8,1,4,0.005,57,0.022,0.009,0.7
수창동,2007,8,1,5,0.001,12,0.022,0.01,0.4
지산동,2007,8,1,5,0.002,63,0.014,0.004,1.1
서호동,2007,8,1,5,0.005,84,0.005,0.027,0.6
이현동,2007,8,1,5,0.009,109,0.023,0.011,0.3
대명동,2007,8,1,5,0.009,31,0.022,0.008,0.6
노원동,2007,8,1,5,0.008,60,0.021,0.007,1
신암동,2007,8,1,5,0.005,75,0.011,0.017,0.5
태전동,2007,8,1,5,0.003,61,0.027,0.006,0.6
만촌동,2007,8,1,5,0.005,98,0.006,0.026,0.3
호림동,2007,8,1,5,0.006,54,0.023,0.008,0.7
현풍면,2007,8,1,5,0.005,53,0.021,0.01,0.7
수창동,2007,8,1,6,0.001,11,0.013,0.017,0.4
지산동,2007,8,1,6,0.002,61,0.004,0.015,1.2
서호동,2007,8,1,6,0.005,88,0.006,0.021,0.5
이현동,2007,8,1,6,0.009,89,0.02,0.013,0.3
대명동,2007,8,1,6,0.009,30,0.016,0.012,0.7
노원동,2007,8,1,6,0.006,60,0.017,0.01,1.2
신암동,2007,8,1,6,0.005,63,0.006,0.023,0.5
태전동,2007,8,1,6,0.003,48,0.021,0.015,0.6
만촌동,2007,8,1,6,0.006,77,0.007,0.024,0.3
호림동,2007,8,1,6,0.005,63,0.022,0.008,0.7
현풍면,2007,8,1,6,0.008,54,0.015,0.014,0.8
수창동,2007,8,1,7,0.001,29,0.004,0.027,0.5
지산동,2007,8,1,7,0.003,57,0.003,0.014,1.3
서호동,2007,8,1,7,0.006,79,0.005,0.029,0.6
이현동,2007,8,1,7,0.009,79,0.012,0.019,0.4
대명동,2007,8,1,7,0.009,30,0.006,0.022,0.8
노원동,2007,8,1,7,0.007,38,0.007,0.017,1.2
신암동,2007,8,1,7,0.005,65,0.005,0.024,0.5
태전동,2007,8,1,7,0.003,54,0.013,0.021,0.6
만촌동,2007,8,1,7,0.006,81,0.006,0.028,0.4
호림동,2007,8,1,7,0.005,41,0.015,0.01,0.8
현풍면,2007,8,1,7,0.009,54,0.01,0.018,0.9
수창동,2007,8,1,8,0.001,24,0.011,0.021,0.4
지산동,2007,8,1,8,0.004,63,0.006,0.016,1.2
서호동,2007,8,1,8,0.005,83,0.007,0.026,0.4
이현동,2007,8,1,8,0.009,73,0.012,0.019,0.5
대명동,2007,8,1,8,0.009,25,0.019,0.013,0.5
노원동,2007,8,1,8,0.015,23,0.009,0.013,1.2
신암동,2007,8,1,8,0.005,69,0.008,0.025,0.5
